[2025-05-09 21:02:01.458] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":97}
[2025-05-09 21:02:01.458] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":97}
[2025-05-09 21:02:01.465] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":98}
[2025-05-09 21:02:01.466] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":98}
[2025-05-09 21:02:01.477] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":100}
[2025-05-09 21:02:01.478] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":100}
[2025-05-09 21:02:01.484] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6}
[2025-05-09 21:02:01.484] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6}
[2025-05-09 21:02:01.648] [info]  Splash.updateCountdownSeconds: undefined
[2025-05-09 21:02:01.959] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":1}
[2025-05-09 21:02:01.960] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":1}
[2025-05-09 21:02:01.979] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":2}
[2025-05-09 21:02:01.980] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":2}
[2025-05-09 21:02:02.006] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":3}
[2025-05-09 21:02:02.007] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":3}
[2025-05-09 21:02:02.030] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":4}
[2025-05-09 21:02:02.030] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":4}
[2025-05-09 21:02:02.048] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":5}
[2025-05-09 21:02:02.048] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":5}
[2025-05-09 21:02:02.074] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":6}
[2025-05-09 21:02:02.076] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":6}
[2025-05-09 21:02:02.095] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":7}
[2025-05-09 21:02:02.096] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":7}
[2025-05-09 21:02:02.115] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":8}
[2025-05-09 21:02:02.117] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":8}
[2025-05-09 21:02:02.136] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":9}
[2025-05-09 21:02:02.137] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":9}
[2025-05-09 21:02:02.162] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":10}
[2025-05-09 21:02:02.163] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":10}
[2025-05-09 21:02:02.185] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":11}
[2025-05-09 21:02:02.186] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":11}
[2025-05-09 21:02:02.219] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":12}
[2025-05-09 21:02:02.221] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":12}
[2025-05-09 21:02:02.241] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":13}
[2025-05-09 21:02:02.243] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":13}
[2025-05-09 21:02:02.260] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":14}
[2025-05-09 21:02:02.261] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":14}
[2025-05-09 21:02:02.277] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":15}
[2025-05-09 21:02:02.278] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":15}
[2025-05-09 21:02:02.301] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":16}
[2025-05-09 21:02:02.302] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":16}
[2025-05-09 21:02:02.327] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":17}
[2025-05-09 21:02:02.327] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":17}
[2025-05-09 21:02:02.349] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":18}
[2025-05-09 21:02:02.349] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":18}
[2025-05-09 21:02:02.375] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":19}
[2025-05-09 21:02:02.376] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":19}
[2025-05-09 21:02:02.399] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":20}
[2025-05-09 21:02:02.400] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":20}
[2025-05-09 21:02:02.416] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":21}
[2025-05-09 21:02:02.417] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":21}
[2025-05-09 21:02:02.437] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":22}
[2025-05-09 21:02:02.438] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":22}
[2025-05-09 21:02:02.458] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":23}
[2025-05-09 21:02:02.459] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":23}
[2025-05-09 21:02:02.482] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":24}
[2025-05-09 21:02:02.483] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":24}
[2025-05-09 21:02:02.507] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":25}
[2025-05-09 21:02:02.509] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":25}
[2025-05-09 21:02:02.533] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":26}
[2025-05-09 21:02:02.535] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":26}
[2025-05-09 21:02:02.555] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":27}
[2025-05-09 21:02:02.558] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":27}
[2025-05-09 21:02:02.580] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":28}
[2025-05-09 21:02:02.581] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":28}
[2025-05-09 21:02:02.597] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":29}
[2025-05-09 21:02:02.597] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":29}
[2025-05-09 21:02:02.621] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":30}
[2025-05-09 21:02:02.621] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":30}
[2025-05-09 21:02:02.647] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":31}
[2025-05-09 21:02:02.647] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":31}
[2025-05-09 21:02:02.648] [info]  Splash.updateCountdownSeconds: undefined
[2025-05-09 21:02:02.669] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":32}
[2025-05-09 21:02:02.669] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":32}
[2025-05-09 21:02:02.713] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":33}
[2025-05-09 21:02:02.715] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":33}
[2025-05-09 21:02:02.758] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":34}
[2025-05-09 21:02:02.759] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":34}
[2025-05-09 21:02:02.831] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":35}
[2025-05-09 21:02:02.832] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":35}
[2025-05-09 21:02:02.893] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":36}
[2025-05-09 21:02:02.894] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":36}
[2025-05-09 21:02:02.956] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":37}
[2025-05-09 21:02:02.957] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":37}
[2025-05-09 21:02:02.986] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":38}
[2025-05-09 21:02:02.987] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":38}
[2025-05-09 21:02:03.016] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":39}
[2025-05-09 21:02:03.016] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":39}
[2025-05-09 21:02:03.217] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":40}
[2025-05-09 21:02:03.218] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":40}
[2025-05-09 21:02:03.236] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":41}
[2025-05-09 21:02:03.237] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":41}
[2025-05-09 21:02:03.261] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":42}
[2025-05-09 21:02:03.262] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":42}
[2025-05-09 21:02:03.278] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":43}
[2025-05-09 21:02:03.278] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":43}
[2025-05-09 21:02:03.288] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":44}
[2025-05-09 21:02:03.288] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":44}
[2025-05-09 21:02:03.296] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":45}
[2025-05-09 21:02:03.297] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":45}
[2025-05-09 21:02:03.299] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":46}
[2025-05-09 21:02:03.299] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":46}
[2025-05-09 21:02:03.312] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":47}
[2025-05-09 21:02:03.313] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":47}
[2025-05-09 21:02:03.315] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":48}
[2025-05-09 21:02:03.315] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":48}
[2025-05-09 21:02:03.316] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":49}
[2025-05-09 21:02:03.317] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":49}
[2025-05-09 21:02:03.338] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":50}
[2025-05-09 21:02:03.338] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":50}
[2025-05-09 21:02:03.366] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":51}
[2025-05-09 21:02:03.368] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":51}
[2025-05-09 21:02:03.393] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":52}
[2025-05-09 21:02:03.393] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":52}
[2025-05-09 21:02:03.433] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":53}
[2025-05-09 21:02:03.433] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":53}
[2025-05-09 21:02:03.462] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":54}
[2025-05-09 21:02:03.462] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":54}
[2025-05-09 21:02:03.488] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":55}
[2025-05-09 21:02:03.488] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":55}
[2025-05-09 21:02:03.648] [info]  Splash.updateCountdownSeconds: undefined
[2025-05-09 21:02:03.781] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":56}
[2025-05-09 21:02:03.781] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":56}
[2025-05-09 21:02:03.818] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":57}
[2025-05-09 21:02:03.819] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":57}
[2025-05-09 21:02:03.831] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":58}
[2025-05-09 21:02:03.832] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":58}
[2025-05-09 21:02:03.839] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":59}
[2025-05-09 21:02:03.842] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":59}
[2025-05-09 21:02:03.847] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":60}
[2025-05-09 21:02:03.848] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":60}
[2025-05-09 21:02:03.849] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":62}
[2025-05-09 21:02:03.849] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":62}
[2025-05-09 21:02:03.864] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":63}
[2025-05-09 21:02:03.864] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":63}
[2025-05-09 21:02:03.910] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":64}
[2025-05-09 21:02:03.911] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":64}
[2025-05-09 21:02:03.946] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":65}
[2025-05-09 21:02:03.947] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":65}
[2025-05-09 21:02:03.997] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":66}
[2025-05-09 21:02:03.997] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":66}
[2025-05-09 21:02:04.030] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":67}
[2025-05-09 21:02:04.031] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":67}
[2025-05-09 21:02:04.079] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":68}
[2025-05-09 21:02:04.080] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":68}
[2025-05-09 21:02:04.375] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":69}
[2025-05-09 21:02:04.376] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":69}
[2025-05-09 21:02:04.404] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":70}
[2025-05-09 21:02:04.404] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":70}
[2025-05-09 21:02:04.457] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":71}
[2025-05-09 21:02:04.457] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":71}
[2025-05-09 21:02:04.507] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":72}
[2025-05-09 21:02:04.507] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":72}
[2025-05-09 21:02:04.542] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":73}
[2025-05-09 21:02:04.543] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":73}
[2025-05-09 21:02:04.560] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":74}
[2025-05-09 21:02:04.560] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":74}
[2025-05-09 21:02:04.584] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":75}
[2025-05-09 21:02:04.585] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":75}
[2025-05-09 21:02:04.587] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":76}
[2025-05-09 21:02:04.588] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":76}
[2025-05-09 21:02:04.591] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":77}
[2025-05-09 21:02:04.593] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":77}
[2025-05-09 21:02:04.594] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":78}
[2025-05-09 21:02:04.594] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":78}
[2025-05-09 21:02:04.594] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":79}
[2025-05-09 21:02:04.595] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":79}
[2025-05-09 21:02:04.634] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":80}
[2025-05-09 21:02:04.635] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":80}
[2025-05-09 21:02:04.677] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":81}
[2025-05-09 21:02:04.678] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":81}
[2025-05-09 21:02:04.719] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":82}
[2025-05-09 21:02:04.720] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":82}
[2025-05-09 21:02:04.758] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":83}
[2025-05-09 21:02:04.758] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":83}
[2025-05-09 21:02:04.798] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":84}
[2025-05-09 21:02:04.798] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":84}
[2025-05-09 21:02:05.041] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":85}
[2025-05-09 21:02:05.042] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":85}
[2025-05-09 21:02:05.058] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":86}
[2025-05-09 21:02:05.059] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":86}
[2025-05-09 21:02:05.075] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":87}
[2025-05-09 21:02:05.075] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":87}
[2025-05-09 21:02:05.092] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":88}
[2025-05-09 21:02:05.093] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":88}
[2025-05-09 21:02:05.112] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":89}
[2025-05-09 21:02:05.115] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":89}
[2025-05-09 21:02:05.116] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":90}
[2025-05-09 21:02:05.118] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":90}
[2025-05-09 21:02:05.120] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":91}
[2025-05-09 21:02:05.123] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":91}
[2025-05-09 21:02:05.124] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":92}
[2025-05-09 21:02:05.125] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":92}
[2025-05-09 21:02:05.125] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":93}
[2025-05-09 21:02:05.126] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":93}
[2025-05-09 21:02:05.137] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":94}
[2025-05-09 21:02:05.138] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":94}
[2025-05-09 21:02:05.167] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":95}
[2025-05-09 21:02:05.168] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":95}
[2025-05-09 21:02:05.200] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":96}
[2025-05-09 21:02:05.201] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":96}
[2025-05-09 21:02:05.229] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":97}
[2025-05-09 21:02:05.230] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":97}
[2025-05-09 21:02:05.259] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":98}
[2025-05-09 21:02:05.260] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":98}
[2025-05-09 21:02:05.285] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":99}
[2025-05-09 21:02:05.286] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":99}
[2025-05-09 21:02:05.358] [info]  Splash.updateCountdownSeconds: undefined
[2025-05-09 21:02:05.425] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":100}
[2025-05-09 21:02:05.426] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":100}
[2025-05-09 21:02:05.428] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6}
[2025-05-09 21:02:05.428] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6}
[2025-05-09 21:02:05.802] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":1}
[2025-05-09 21:02:05.803] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":1}
[2025-05-09 21:02:05.805] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":11}
[2025-05-09 21:02:05.805] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":11}
[2025-05-09 21:02:05.813] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":18}
[2025-05-09 21:02:05.815] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":18}
[2025-05-09 21:02:05.816] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":26}
[2025-05-09 21:02:05.818] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":26}
[2025-05-09 21:02:05.819] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":36}
[2025-05-09 21:02:05.820] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":36}
[2025-05-09 21:02:05.823] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":38}
[2025-05-09 21:02:05.824] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":38}
[2025-05-09 21:02:05.825] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":50}
[2025-05-09 21:02:05.827] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":50}
[2025-05-09 21:02:05.827] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":55}
